,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
3313,2019-02-22 08:00:00,3939.98,3970.15,3928.71,3958.95,5171.27379,2019-02-22 11:59:59.999000064,20458753.79514965,35648,2893.751509,11447958.68371939,0
3314,2019-02-22 12:00:00,3958.95,3988.0,3942.0,3954.5,5382.783807,2019-02-22 15:59:59.999000064,21345249.38564196,35947,2689.347639,10667948.07762693,0
3315,2019-02-22 16:00:00,3954.63,3972.28,3945.04,3965.35,2725.844423,2019-02-22 19:59:59.999000064,10795795.0534734,24460,1433.983801,5679671.54489397,0
3316,2019-02-22 20:00:00,3965.77,3975.25,3951.75,3962.0,2007.285663,2019-02-22 23:59:59.999000064,7957850.26347065,20896,1104.954529,4381034.43774397,0
3317,2019-02-23 00:00:00,3962.0,3973.67,3953.36,3969.8,2559.826622,2019-02-23 03:59:59.999000064,10147538.05818893,23457,1466.229313,5812593.93916746,0
3318,2019-02-23 04:00:00,3969.8,3969.91,3936.58,3949.73,2909.15799,2019-02-23 07:59:59.999000064,11492422.21559127,21359,1440.771724,5692143.97553674,0
3319,2019-02-23 08:00:00,3949.69,3965.01,3933.15,3955.23,3062.000993,2019-02-23 11:59:59.999000064,12097170.21150282,23889,1660.039538,6559640.20679674,0
3320,2019-02-23 12:00:00,3954.52,3961.53,3933.45,3941.99,2430.877913,2019-02-23 15:59:59.999000064,9602133.65384914,21668,1262.223694,4986784.43734641,0
3321,2019-02-23 16:00:00,3941.99,4145.41,3939.03,4100.39,17093.507756,2019-02-23 19:59:59.999000064,69319206.64860329,95588,9211.410044,37325201.39827531,0
3322,2019-02-23 20:00:00,4100.24,4162.02,4099.77,4117.76,5602.571609,2019-02-23 23:59:59.999000064,23124488.63053804,45602,2749.722502,11351331.54756525,0
3323,2019-02-24 00:00:00,4118.0,4198.0,4115.78,4169.7,6559.035627,2019-02-24 03:59:59.999000064,27257090.64283235,47303,3533.620765,14691655.9561053,0
3324,2019-02-24 04:00:00,4170.63,4181.0,4152.8,4167.14,4445.29481,2019-02-24 07:59:59.999000064,18529900.71560367,37562,2231.495427,9301009.38122543,0
3325,2019-02-24 08:00:00,4166.6,4171.59,4125.67,4144.68,5896.684384,2019-02-24 11:59:59.999000064,24444548.69543269,41992,3226.761458,13376329.44001217,0
3326,2019-02-24 12:00:00,4144.69,4146.89,3731.08,3778.65,26157.871443,2019-02-24 15:59:59.999000064,101686196.20128617,147841,11752.409161,45598351.88679559,0
3327,2019-02-24 16:00:00,3778.26,3804.15,3712.66,3780.57,13396.176857,2019-02-24 19:59:59.999000064,50401607.60760436,84184,6717.047252,25281021.61147575,0
3328,2019-02-24 20:00:00,3781.51,3816.19,3740.11,3743.56,5769.123769,2019-02-24 23:59:59.999000064,21827459.65611072,51696,2823.6469,10690613.15462851,0
3329,2019-02-25 00:00:00,3743.56,3812.75,3740.0,3798.45,5242.220118,2019-02-25 03:59:59.999000064,19833739.84581392,37160,2750.196331,10406470.24361898,0
3330,2019-02-25 04:00:00,3798.43,3817.91,3776.29,3780.52,5065.648408,2019-02-25 07:59:59.999000064,19255908.68985131,36008,2741.002105,10419774.6972977,0
3331,2019-02-25 08:00:00,3780.23,3809.63,3755.01,3791.31,6203.800096,2019-02-25 11:59:59.999000064,23527504.32084531,39770,3378.953431,12816914.09229237,0
3332,2019-02-25 12:00:00,3791.31,3818.46,3778.65,3808.96,6533.422186,2019-02-25 15:59:59.999000064,24829897.77352904,43308,3497.052573,13291385.96538311,0
3333,2019-02-25 16:00:00,3808.96,3872.66,3801.09,3855.39,9830.727551,2019-02-25 19:59:59.999000064,37789472.44988911,64593,5355.610258,20589693.21659334,0
3334,2019-02-25 20:00:00,3857.0,3864.47,3805.57,3827.92,5227.147886,2019-02-25 23:59:59.999000064,20049042.12324201,41877,2691.310618,10326905.75201002,0
3335,2019-02-26 00:00:00,3828.44,3841.51,3821.61,3837.25,3151.872558,2019-02-26 03:59:59.999000064,12081936.99540886,31469,1474.608775,5652947.94028832,0
3336,2019-02-26 04:00:00,3838.08,3840.38,3777.0,3807.63,7423.123462,2019-02-26 07:59:59.999000064,28241743.84892214,46239,3672.85889,13970696.79069322,0
3337,2019-02-26 08:00:00,3807.63,3828.94,3786.92,3808.99,4855.113799,2019-02-26 11:59:59.999000064,18509432.87172419,37185,2537.194306,9673752.62152771,0
3338,2019-02-26 12:00:00,3808.62,3832.99,3787.52,3821.65,6006.180161,2019-02-26 15:59:59.999000064,22891439.08286302,41473,3147.89344,11997944.63951222,0
3339,2019-02-26 16:00:00,3821.89,3823.15,3790.62,3814.49,4595.662902,2019-02-26 19:59:59.999000064,17512167.97506931,33234,2414.987305,9202585.17423459,0
3340,2019-02-26 20:00:00,3814.69,3821.0,3799.0,3809.23,2806.795154,2019-02-26 23:59:59.999000064,10695875.33210611,24297,1542.670595,5879055.31604923,0
3341,2019-02-27 00:00:00,3809.31,3821.58,3791.66,3820.31,3524.596917,2019-02-27 03:59:59.999000064,13420955.29980261,28727,1692.12808,6442105.5891508,0
3342,2019-02-27 04:00:00,3820.69,3830.0,3813.12,3825.59,3624.279044,2019-02-27 07:59:59.999000064,13851606.07717894,28157,1936.298079,7401016.38156216,0
3343,2019-02-27 08:00:00,3825.61,3833.99,3815.5,3826.0,4135.701734,2019-02-27 11:59:59.999000064,15817592.10629422,27451,2035.887435,7786821.34100528,0
3344,2019-02-27 12:00:00,3826.0,3838.85,3788.0,3807.04,6179.974202,2019-02-27 15:59:59.999000064,23561539.52574135,33813,3406.480343,12988993.96041628,0
3345,2019-02-27 16:00:00,3807.69,3817.0,3801.82,3813.93,2554.165961,2019-02-27 19:59:59.999000064,9734480.73032757,23107,1413.958106,5389235.63680778,0
3346,2019-02-27 20:00:00,3813.24,3826.34,3677.17,3818.07,11482.277608,2019-02-27 23:59:59.999000064,43177849.38069758,60371,5729.483803,21552282.36621743,0
3347,2019-02-28 00:00:00,3818.04,3833.95,3809.88,3816.94,3452.852818,2019-02-28 03:59:59.999000064,13194116.26759344,28421,1827.279852,6982441.77557552,0
3348,2019-02-28 04:00:00,3818.28,3830.0,3811.01,3822.06,2827.636814,2019-02-28 07:59:59.999000064,10806378.32664893,25987,1450.012031,5541555.5336341,0
3349,2019-02-28 08:00:00,3823.07,3849.44,3819.4,3833.82,7957.899411,2019-02-28 11:59:59.999000064,30507730.82022215,49842,4075.621436,15625739.83765621,0
3350,2019-02-28 12:00:00,3833.46,3888.0,3763.87,3852.88,7432.272021,2019-02-28 15:59:59.999000064,28512129.61031835,48101,3876.249115,14878778.55224714,0
3351,2019-02-28 16:00:00,3852.27,3873.54,3794.44,3821.11,8005.676525,2019-02-28 19:59:59.999000064,30664981.09562902,52770,4154.100353,15913712.75698381,0
3352,2019-02-28 20:00:00,3821.19,3829.79,3805.0,3813.69,2885.623455,2019-02-28 23:59:59.999000064,11018402.27295647,28728,1523.829514,5819004.79351183,0
3353,2019-03-01 00:00:00,3814.26,3834.93,3813.01,3825.39,2683.059362,2019-03-01 03:59:59.999000064,10258056.44737546,25676,1422.946045,5440810.66346138,0
3354,2019-03-01 04:00:00,3825.39,3839.02,3822.27,3839.02,2640.680429,2019-03-01 07:59:59.999000064,10107366.29816167,25621,1414.861388,5415747.84964671,0
3355,2019-03-01 08:00:00,3839.02,3852.41,3824.0,3828.59,4980.36756,2019-03-01 11:59:59.999000064,19100585.35734805,33545,2814.426058,10793989.28019496,0
3356,2019-03-01 12:00:00,3828.58,3838.93,3819.7,3828.54,4820.526072,2019-03-01 15:59:59.999000064,18460651.92622596,33985,2547.407338,9756539.59221495,0
3357,2019-03-01 16:00:00,3828.15,3855.0,3828.15,3845.01,4567.982402,2019-03-01 19:59:59.999000064,17562385.24557891,32920,2747.838617,10564934.21667619,0
3358,2019-03-01 20:00:00,3845.0,3857.0,3817.0,3823.0,3481.956345,2019-03-01 23:59:59.999000064,13362291.24642784,28113,1826.473149,7010520.14124496,0
3359,2019-03-02 00:00:00,3822.17,3841.31,3817.5,3835.85,2297.74013,2019-03-02 03:59:59.999000064,8808011.72205482,21574,1160.339015,4447870.54295442,0
3360,2019-03-02 04:00:00,3834.99,3835.84,3791.95,3802.46,4502.015976,2019-03-02 07:59:59.999000064,17168294.23429939,29657,2224.447331,8483641.22918902,0
3361,2019-03-02 08:00:00,3802.44,3825.92,3772.25,3816.96,5560.148042,2019-03-02 11:59:59.999000064,21154112.59214442,34322,3095.686756,11782202.5499562,0
3362,2019-03-02 12:00:00,3816.74,3830.75,3810.82,3812.13,2713.844355,2019-03-02 15:59:59.999000064,10368730.85381088,24309,1435.211515,5483750.93506671,0
3363,2019-03-02 16:00:00,3812.11,3824.3,3797.38,3820.67,2944.506261,2019-03-02 19:59:59.999000064,11226648.03345783,23111,1567.132891,5975945.16473549,0
3364,2019-03-02 20:00:00,3820.49,3823.95,3806.65,3819.93,1427.583591,2019-03-02 23:59:59.999000064,5449560.34305563,16881,766.128147,2924651.52474697,0
3365,2019-03-03 00:00:00,3819.97,3833.96,3815.58,3824.75,2303.423403,2019-03-03 03:59:59.999000064,8811958.55828415,17751,1280.728029,4899902.59746757,0
3366,2019-03-03 04:00:00,3824.8,3833.44,3817.73,3825.14,2489.720447,2019-03-03 07:59:59.999000064,9523261.21845053,18955,1338.116816,5118609.1475508,0
3367,2019-03-03 08:00:00,3825.11,3835.0,3800.0,3821.0,2882.756937,2019-03-03 11:59:59.999000064,11018892.83013559,20734,1574.020634,6017051.29662922,0
3368,2019-03-03 12:00:00,3821.95,3825.69,3792.22,3795.62,4503.094589,2019-03-03 15:59:59.999000064,17172673.01996657,28269,2269.372633,8658079.59493386,0
3369,2019-03-03 16:00:00,3795.62,3811.99,3781.32,3808.0,2678.30704,2019-03-03 19:59:59.999000064,10184634.30616337,23069,1500.496871,5706734.56404262,0
3370,2019-03-03 20:00:00,3807.52,3816.68,3782.22,3807.75,1860.862994,2019-03-03 23:59:59.999000064,7080479.0585968,18903,891.483895,3392786.28543801,0
3371,2019-03-04 00:00:00,3807.32,3830.0,3791.0,3799.63,4450.069915,2019-03-04 03:59:59.999000064,16978311.5433096,28238,2230.808113,8511260.74923672,0
3372,2019-03-04 04:00:00,3798.67,3799.93,3699.5,3727.0,10966.572058,2019-03-04 07:59:59.999000064,41031141.98157811,64253,5979.551374,22377204.3679733,0
3373,2019-03-04 08:00:00,3727.0,3733.05,3670.69,3707.6,7357.622612,2019-03-04 11:59:59.999000064,27265167.58136624,44178,3569.625611,13230915.5117409,0
3374,2019-03-04 12:00:00,3707.58,3728.0,3690.16,3713.1,5303.757185,2019-03-04 15:59:59.999000064,19676974.76425331,31978,2789.568503,10347630.80936869,0
3375,2019-03-04 16:00:00,3712.07,3735.14,3708.1,3718.17,3766.283606,2019-03-04 19:59:59.999000064,14018558.16855028,27775,1934.54226,7201105.04095179,0
3376,2019-03-04 20:00:00,3718.17,3733.06,3696.72,3715.3,2898.536284,2019-03-04 23:59:59.999000064,10769584.1991004,22193,1518.926546,5644416.78454736,0
3377,2019-03-05 00:00:00,3716.1,3725.0,3703.55,3712.98,3193.225277,2019-03-05 03:59:59.999000064,11860634.70357659,22469,1831.847352,6803920.07871733,0
3378,2019-03-05 04:00:00,3713.0,3733.53,3711.46,3729.2,4280.359502,2019-03-05 07:59:59.999000064,15941502.23474385,26440,2380.073627,8864093.20915864,0
3379,2019-03-05 08:00:00,3729.19,3747.0,3728.15,3739.57,4241.01132,2019-03-05 11:59:59.999000064,15858084.15668316,27736,2351.12755,8791451.92044799,0
3380,2019-03-05 12:00:00,3739.58,3848.38,3738.8,3834.56,11242.340353,2019-03-05 15:59:59.999000064,42759738.63375154,59120,6077.38679,23116710.7202151,0
3381,2019-03-05 16:00:00,3835.0,3877.1,3820.32,3855.71,6947.008843,2019-03-05 19:59:59.999000064,26758719.28263395,41073,3756.315027,14466289.40409339,0
3382,2019-03-05 20:00:00,3855.04,3861.77,3830.82,3857.73,3058.590867,2019-03-05 23:59:59.999000064,11766851.75075544,25606,1583.377366,6092152.8494323,0
3383,2019-03-06 00:00:00,3857.58,3870.0,3813.09,3826.67,4331.382748,2019-03-06 03:59:59.999000064,16620992.86872558,28697,2116.658102,8124904.06302471,0
3384,2019-03-06 04:00:00,3827.58,3858.51,3821.13,3851.92,3364.687927,2019-03-06 07:59:59.999000064,12925268.87390117,24086,1730.970691,6649863.9872903,0
3385,2019-03-06 08:00:00,3851.9,3907.0,3834.05,3862.55,6317.244453,2019-03-06 11:59:59.999000064,24375034.9768877,37394,3562.146245,13749646.66883382,0
3386,2019-03-06 12:00:00,3862.55,3864.0,3829.39,3862.6,4616.616909,2019-03-06 15:59:59.999000064,17782232.23921363,28964,2280.725149,8786391.42768004,0
3387,2019-03-06 16:00:00,3862.02,3875.12,3848.99,3855.5,3808.856786,2019-03-06 19:59:59.999000064,14699064.00086489,25218,2157.202593,8325662.08665855,0
3388,2019-03-06 20:00:00,3855.5,3868.0,3846.93,3861.84,2336.330007,2019-03-06 23:59:59.999000064,9015044.62939363,20742,1292.071793,4985817.82856638,0
3389,2019-03-07 00:00:00,3861.84,3902.94,3857.0,3884.02,4493.531395,2019-03-07 03:59:59.999000064,17428412.2306697,28293,2467.496367,9572148.38658494,0
3390,2019-03-07 04:00:00,3883.0,3905.4,3854.7,3880.0,6293.91824,2019-03-07 07:59:59.999000064,24445062.31310424,36472,2810.972089,10910822.86976674,0
3391,2019-03-07 08:00:00,3880.17,3880.2,3840.4,3866.01,4084.670285,2019-03-07 11:59:59.999000064,15764405.72128501,27883,1996.82702,7707724.56676717,0
3392,2019-03-07 12:00:00,3866.01,3898.83,3857.32,3876.95,5328.527544,2019-03-07 15:59:59.999000064,20660590.01353818,35368,2903.335852,11259241.62196065,0
3393,2019-03-07 16:00:00,3876.54,3899.13,3872.11,3880.01,4116.188194,2019-03-07 19:59:59.999000064,15993468.42514815,30846,2088.503017,8115514.08491197,0
3394,2019-03-07 20:00:00,3880.01,3890.0,3862.32,3873.64,2138.422003,2019-03-07 23:59:59.999000064,8293519.6795937,21658,1098.811868,4261998.963325,0
3395,2019-03-08 00:00:00,3873.63,3886.11,3862.7,3873.94,3253.831613,2019-03-08 03:59:59.999000064,12609837.70886094,25958,1737.840077,6735298.73538888,0
3396,2019-03-08 04:00:00,3873.94,3930.0,3873.94,3898.65,7165.462829,2019-03-08 07:59:59.999000064,27950671.15506611,43725,3811.315195,14868696.28680629,0
3397,2019-03-08 08:00:00,3898.36,3911.71,3873.18,3891.33,4471.218066,2019-03-08 11:59:59.999000064,17400516.19918493,31348,2120.565984,8253663.16110024,0
3398,2019-03-08 12:00:00,3891.39,3920.0,3884.1,3908.37,3567.052637,2019-03-08 15:59:59.999000064,13924429.71980544,28198,1845.092608,7202961.6748038,0
3399,2019-03-08 16:00:00,3908.37,3921.0,3898.8,3920.43,6212.952249,2019-03-08 19:59:59.999000064,24300913.09344694,29182,3420.581454,13380337.87597936,0
3400,2019-03-08 20:00:00,3920.44,3932.0,3800.0,3864.89,10059.849198,2019-03-08 23:59:59.999000064,38814484.13399512,53123,5012.53891,19350101.01340028,0
3401,2019-03-09 00:00:00,3864.88,3890.0,3854.75,3876.8,4403.611382,2019-03-09 03:59:59.999000064,17079687.56757512,30478,2235.406139,8670932.4038458,0
3402,2019-03-09 04:00:00,3876.8,3938.99,3866.8,3915.69,5184.337746,2019-03-09 07:59:59.999000064,20235395.44657746,36432,2845.961599,11110181.82807831,0
3403,2019-03-09 08:00:00,3916.0,3927.09,3905.53,3913.34,4076.337765,2019-03-09 11:59:59.999000064,15966743.95702581,28436,2150.248111,8423230.05674929,0
3404,2019-03-09 12:00:00,3914.76,3966.0,3910.0,3950.0,7408.57815,2019-03-09 15:59:59.999000064,29166821.08938761,44735,4070.742546,16026360.89685148,0
3405,2019-03-09 16:00:00,3950.75,3971.75,3890.0,3928.58,7020.773607,2019-03-09 19:59:59.999000064,27579270.0885051,40467,3645.014668,14312151.67385801,0
3406,2019-03-09 20:00:00,3928.06,3946.45,3906.36,3943.04,2886.109003,2019-03-09 23:59:59.999000064,11325688.81896246,26321,1499.973495,5886686.14040709,0
3407,2019-03-10 00:00:00,3943.43,3943.43,3916.12,3925.5,4161.360942,2019-03-10 03:59:59.999000064,16348559.06278922,30301,2208.014516,8675102.82673944,0
3408,2019-03-10 04:00:00,3925.5,3925.74,3881.69,3902.0,5676.221779,2019-03-10 07:59:59.999000064,22176817.20953665,34255,2909.346885,11369143.46134763,0
3409,2019-03-10 08:00:00,3901.98,3918.0,3891.73,3904.99,3669.867478,2019-03-10 11:59:59.999000064,14337289.57615308,26767,2116.682819,8269804.24270503,0
3410,2019-03-10 12:00:00,3904.97,3916.69,3886.45,3905.92,3435.024792,2019-03-10 15:59:59.999000064,13414614.96750175,26750,1856.01644,7249250.4613997,0
3411,2019-03-10 16:00:00,3905.92,3913.94,3889.47,3904.32,3521.527836,2019-03-10 19:59:59.999000064,13743734.11046997,26675,1972.733265,7699889.11585068,0
3412,2019-03-10 20:00:00,3904.1,3932.77,3901.12,3916.82,2723.558585,2019-03-10 23:59:59.999000064,10672934.79505664,23172,1455.702461,5704902.97910103,0
3413,2019-03-11 00:00:00,3915.99,3936.98,3915.99,3932.73,4315.91424,2019-03-11 03:59:59.999000064,16953606.68971807,26021,2082.16276,8178417.80633473,0
3414,2019-03-11 04:00:00,3932.73,3934.79,3860.0,3885.5,7659.381252,2019-03-11 07:59:59.999000064,29852561.1688578,39978,3772.804966,14703460.57024548,0
3415,2019-03-11 08:00:00,3885.49,3899.01,3863.14,3873.49,6272.4775,2019-03-11 11:59:59.999000064,24361258.76080024,30000,3207.415792,12456439.59895103,0
3416,2019-03-11 12:00:00,3873.48,3876.0,3830.0,3848.12,8780.564775,2019-03-11 15:59:59.999000064,33868630.81975263,49618,4665.233682,17996454.84312573,0
3417,2019-03-11 16:00:00,3848.11,3885.51,3841.24,3855.66,6904.099915,2019-03-11 19:59:59.999000064,26695008.83174428,33983,3650.937627,14113504.33334315,0
3418,2019-03-11 20:00:00,3855.64,3877.31,3855.64,3871.61,4134.448023,2019-03-11 23:59:59.999000064,15990904.82359636,30316,2037.666187,7881297.02651421,0
3419,2019-03-12 00:00:00,3871.61,3876.0,3826.06,3834.69,5590.76175,2019-03-12 01:59:59.999000064,21511630.56113145,26767,2797.320898,10761987.83784631,0
3420,2019-03-12 08:00:00,3834.69,3905.2,3831.23,3885.18,7964.476537,2019-03-12 11:59:59.999000064,30939973.28785423,50586,4090.255927,15891577.814748,0
3421,2019-03-12 12:00:00,3885.09,3902.86,3866.31,3872.59,5774.734513,2019-03-12 15:59:59.999000064,22467984.70685984,44699,2893.906295,11259784.73923265,0
3422,2019-03-12 16:00:00,3872.59,3893.0,3865.0,3881.33,4734.52597,2019-03-12 19:59:59.999000064,18379048.9488632,36197,2454.759996,9530164.88580172,0
3423,2019-03-12 20:00:00,3880.75,3891.0,3874.03,3882.73,2856.509852,2019-03-12 23:59:59.999000064,11095211.94373954,24636,1591.177949,6181005.17731482,0
3424,2019-03-13 00:00:00,3882.69,3893.56,3870.66,3887.89,3768.859281,2019-03-13 03:59:59.999000064,14624421.84565337,28048,2080.384611,8072940.03367848,0
3425,2019-03-13 04:00:00,3887.89,3891.7,3870.0,3884.64,3475.210024,2019-03-13 07:59:59.999000064,13483413.23616076,25781,1798.756688,6979488.56728536,0
3426,2019-03-13 08:00:00,3884.32,3885.5,3840.0,3856.12,6181.928903,2019-03-13 11:59:59.999000064,23873728.30536953,40259,3234.661106,12493642.97378589,0
3427,2019-03-13 12:00:00,3856.08,3890.24,3851.0,3872.0,6229.209585,2019-03-13 15:59:59.999000064,24120094.68287087,46731,3070.018189,11887679.25725886,0
3428,2019-03-13 16:00:00,3872.1,3876.04,3860.43,3870.12,2390.292489,2019-03-13 19:59:59.999000064,9244200.66282185,22271,1266.495912,4898520.36271927,0
3429,2019-03-13 20:00:00,3870.1,3873.0,3855.43,3866.0,2415.508475,2019-03-13 23:59:59.999000064,9334190.72746116,23482,1388.829999,5367588.63079332,0
3430,2019-03-14 00:00:00,3866.0,3884.0,3860.0,3866.26,3244.949135,2019-03-14 03:59:59.999000064,12564852.03731958,24445,1703.142879,6595638.34511572,0
3431,2019-03-14 04:00:00,3867.5,3875.57,3854.15,3859.58,3096.808947,2019-03-14 07:59:59.999000064,11968248.12719418,23127,1589.561473,6143462.70459268,0
3432,2019-03-14 08:00:00,3860.73,3874.27,3856.61,3859.57,4160.977193,2019-03-14 11:59:59.999000064,16077993.35368047,26666,2460.006886,9505824.2238783,0
3433,2019-03-14 12:00:00,3859.57,3920.0,3810.43,3882.1,11659.44152,2019-03-14 15:59:59.999000064,45115443.41938046,73197,5899.298229,22843717.3879591,0
3434,2019-03-14 16:00:00,3883.0,3888.0,3870.0,3873.47,3010.8869,2019-03-14 19:59:59.999000064,11677527.27998258,27584,1631.828763,6329512.69601599,0
3435,2019-03-14 20:00:00,3873.48,3881.0,3870.1,3877.12,1875.684835,2019-03-14 23:59:59.999000064,7268974.55846527,21632,960.617089,3722991.92608594,0
3436,2019-03-15 00:00:00,3877.12,3893.86,3876.13,3882.9,2668.690662,2019-03-15 03:59:59.999000064,10369359.31263185,23092,1477.251567,5739916.62527156,0
3437,2019-03-15 04:00:00,3882.88,3895.77,3872.2,3888.25,3429.56307,2019-03-15 07:59:59.999000064,13331600.71516357,24795,1769.265398,6877406.16903489,0
3438,2019-03-15 08:00:00,3888.42,3924.4,3877.04,3914.05,4843.247972,2019-03-15 11:59:59.999000064,18875352.7955141,33387,2744.923705,10698338.14405113,0
3439,2019-03-15 12:00:00,3913.52,3939.22,3903.08,3928.19,5756.451492,2019-03-15 15:59:59.999000064,22557871.7839384,38281,3276.278191,12840292.95978225,0
3440,2019-03-15 16:00:00,3929.36,3934.79,3916.83,3932.37,2895.704168,2019-03-15 19:59:59.999000064,11369138.03244547,24819,1575.13704,6184438.02517848,0
3441,2019-03-15 20:00:00,3932.88,3934.79,3905.92,3923.76,2146.404134,2019-03-15 23:59:59.999000064,8416578.07775133,19492,1182.849633,4638914.97541203,0
3442,2019-03-16 00:00:00,3924.46,3993.54,3921.98,3982.97,5723.222476,2019-03-16 03:59:59.999000064,22648125.2311695,42499,3217.015352,12729653.53588973,0
3443,2019-03-16 04:00:00,3982.7,4056.98,3975.6,4010.06,9836.849944,2019-03-16 07:59:59.999000064,39548034.2105026,61950,5718.432692,22989088.11666521,0
3444,2019-03-16 08:00:00,4010.0,4025.98,3996.1,4016.08,3217.225257,2019-03-16 11:59:59.999000064,12911988.78127086,28694,1628.257236,6534638.17368129,0
3445,2019-03-16 12:00:00,4016.1,4018.0,3963.2,3989.83,5267.545848,2019-03-16 15:59:59.999000064,21027663.27059069,38359,2597.412479,10370929.70179381,0
3446,2019-03-16 16:00:00,3990.0,4008.18,3986.5,3993.61,2339.994971,2019-03-16 19:59:59.999000064,9356630.86209424,24493,1255.514438,5020387.86056734,0
3447,2019-03-16 20:00:00,3993.61,4008.93,3985.02,4005.98,2183.537628,2019-03-16 23:59:59.999000064,8735164.05118906,20203,1163.998883,4656925.52400208,0
3448,2019-03-17 00:00:00,4005.98,4012.0,3950.01,3972.23,5400.68542,2019-03-17 03:59:59.999000064,21487017.66845861,33691,2471.466768,9835206.29032779,0
3449,2019-03-17 04:00:00,3971.17,3977.65,3950.13,3975.02,2568.285889,2019-03-17 07:59:59.999000064,10187094.04931021,23092,1375.6808,5457057.24704937,0
3450,2019-03-17 08:00:00,3975.67,3994.1,3965.83,3987.49,2931.081774,2019-03-17 11:59:59.999000064,11664140.48507213,23762,1621.667909,6453651.78112129,0
3451,2019-03-17 12:00:00,3988.26,4000.0,3972.0,3986.51,3234.757124,2019-03-17 15:59:59.999000064,12894015.07436481,25927,1810.896071,7219556.65827064,0
3452,2019-03-17 16:00:00,3988.32,3995.8,3979.0,3990.94,1944.05732,2019-03-17 19:59:59.999000064,7750155.68647584,19115,1103.044619,4397912.25764713,0
3453,2019-03-17 20:00:00,3991.0,3997.93,3980.03,3981.14,2735.38805,2019-03-17 23:59:59.999000064,10911490.09407867,21366,1544.360392,6160759.93697481,0
3454,2019-03-18 00:00:00,3981.85,4037.0,3973.14,4008.15,4802.169135,2019-03-18 03:59:59.999000064,19274242.86813746,32115,2673.324578,10731213.39142926,0
3455,2019-03-18 04:00:00,4008.56,4015.18,3959.0,3978.38,3968.427055,2019-03-18 07:59:59.999000064,15798259.86303197,28233,1892.561086,7535775.07917603,0
3456,2019-03-18 08:00:00,3978.48,3992.66,3953.33,3971.0,5037.360586,2019-03-18 11:59:59.999000064,20023199.53724168,31147,2532.854962,10069192.02370003,0
3457,2019-03-18 12:00:00,3971.0,3988.2,3967.42,3978.86,4167.08594,2019-03-18 15:59:59.999000064,16588053.32109586,27517,2234.216042,8893431.08446453,0
3458,2019-03-18 16:00:00,3978.87,3984.8,3969.62,3979.17,2508.488105,2019-03-18 19:59:59.999000064,9981184.32933721,20797,1465.086501,5829879.88709246,0
3459,2019-03-18 20:00:00,3979.89,3994.87,3979.02,3987.81,1970.947189,2019-03-18 23:59:59.999000064,7861318.47026219,18067,1166.1466,4651416.5912364,0
3460,2019-03-19 00:00:00,3987.83,4002.99,3983.14,3987.45,2687.491733,2019-03-19 03:59:59.999000064,10737107.9832347,20420,1580.736493,6315268.25084758,0
3461,2019-03-19 04:00:00,3987.52,3991.99,3970.0,3981.93,2718.475962,2019-03-19 07:59:59.999000064,10823117.10766672,20520,1297.46492,5166278.25743864,0
3462,2019-03-19 08:00:00,3981.98,4002.98,3974.43,3986.16,3540.08123,2019-03-19 11:59:59.999000064,14120612.42469989,23510,1963.837962,7833251.89879062,0
3463,2019-03-19 12:00:00,3987.37,4015.7,3980.0,3997.65,5290.390313,2019-03-19 15:59:59.999000064,21131548.45427853,35342,2791.011694,11149402.7702628,0
3464,2019-03-19 16:00:00,3997.93,4031.0,3994.0,4006.62,4016.23469,2019-03-19 19:59:59.999000064,16113312.24608816,29180,2221.601472,8914041.10931721,0
3465,2019-03-19 20:00:00,4008.06,4020.0,3995.4,4015.53,1641.067887,2019-03-19 23:59:59.999000064,6578050.14666666,18422,890.978024,3571618.41926771,0
3466,2019-03-20 00:00:00,4017.48,4031.53,3980.5,3994.97,3753.859636,2019-03-20 03:59:59.999000064,15007932.2598547,25732,1911.378635,7642982.38441029,0
3467,2019-03-20 04:00:00,3994.21,4019.3,3989.0,4009.01,3245.618549,2019-03-20 07:59:59.999000064,12993044.43391483,24605,1636.10351,6549391.14884587,0
3468,2019-03-20 08:00:00,4009.93,4021.32,3985.5,4010.9,4801.008837,2019-03-20 11:59:59.999000064,19237106.76438291,32568,2565.779504,10282960.65194911,0
3469,2019-03-20 12:00:00,4010.91,4029.55,4004.0,4015.82,4018.592823,2019-03-20 15:59:59.999000064,16131813.72054799,32769,2134.058137,8567344.59765673,0
3470,2019-03-20 16:00:00,4015.58,4040.89,4004.02,4022.45,4493.283302,2019-03-20 19:59:59.999000064,18067612.67818531,32761,2234.240477,8982866.49316238,0
3471,2019-03-20 20:00:00,4023.92,4050.0,4018.0,4043.04,3119.937108,2019-03-20 23:59:59.999000064,12582224.37637852,26601,1719.654016,6935805.84147878,0
3472,2019-03-21 00:00:00,4043.04,4054.58,4024.33,4041.06,3417.253866,2019-03-21 03:59:59.999000064,13814577.99876583,26420,1770.410636,7157618.14139304,0
3473,2019-03-21 04:00:00,4041.75,4051.75,4027.2,4046.79,3279.445278,2019-03-21 07:59:59.999000064,13240245.10847942,28430,1822.890061,7359870.24021588,0
3474,2019-03-21 08:00:00,4045.75,4057.88,4033.97,4047.78,4834.796552,2019-03-21 11:59:59.999000064,19550953.29978388,30391,2547.701479,10301805.68257056,0
