,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
547,2019-01-12,0.034619,0.034996,0.034177,0.034404,158816.127,2019-01-12 23:59:59.999000064,5502.73513649,147750,78177.354,2708.43871153,0
548,2019-01-13,0.034406,0.034448,0.032363,0.032845,194656.594,2019-01-13 23:59:59.999000064,6516.82912968,157905,94016.904,3150.82310625,0
549,2019-01-14,0.032844,0.035476,0.032805,0.035005,290289.323,2019-01-14 23:59:59.999000064,9880.31566041,205181,142539.747,4860.45985091,0
550,2019-01-15,0.035005,0.035556,0.0329,0.033502,328919.676,2019-01-15 23:59:59.999000064,11326.71386122,247685,168140.764,5794.21071314,0
551,2019-01-16,0.033514,0.034779,0.033284,0.033836,277488.071,2019-01-16 23:59:59.999000064,9378.01233288,231651,146004.875,4934.59212934,0
552,2019-01-17,0.03383,0.033969,0.033076,0.033647,224507.593,2019-01-17 23:59:59.999000064,7541.03829114,207693,123405.548,4145.71286259,0
553,2019-01-18,0.033644,0.033716,0.03295,0.033148,172873.158,2019-01-18 23:59:59.999000064,5774.33203574,168092,91036.872,3041.13373865,0
554,2019-01-19,0.033149,0.033768,0.033125,0.033441,173766.455,2019-01-19 23:59:59.999000064,5806.93446856,166707,91804.186,3068.78520661,0
555,2019-01-20,0.033441,0.033521,0.032975,0.033214,201346.172,2019-01-20 23:59:59.999000064,6701.06184186,178743,100635.934,3349.88325096,0
556,2019-01-21,0.033214,0.033289,0.032412,0.032765,155031.834,2019-01-21 23:59:59.999000064,5101.55313722,149339,82509.592,2715.45067611,0
557,2019-01-22,0.032767,0.03316,0.032242,0.033004,207541.999,2019-01-22 23:59:59.999000064,6818.62339331,163512,97500.264,3203.94003688,0
558,2019-01-23,0.033004,0.033114,0.0326,0.032773,184231.591,2019-01-23 23:59:59.999000064,6061.53309854,155630,86781.141,2855.3987006,0
559,2019-01-24,0.032773,0.032831,0.032222,0.032608,252866.731,2019-01-24 23:59:59.999000064,8239.77253525,159763,141462.573,4608.20850778,0
560,2019-01-25,0.032608,0.032987,0.032253,0.032305,188974.532,2019-01-25 23:59:59.999000064,6145.11263922,149319,101609.864,3304.82640337,0
561,2019-01-26,0.032299,0.03258,0.032133,0.032341,149788.235,2019-01-26 23:59:59.999000064,4851.6536388,123082,77169.673,2500.03345567,0
562,2019-01-27,0.032341,0.032426,0.031549,0.031565,213301.261,2019-01-27 23:59:59.999000064,6836.37823362,156092,96909.882,3106.19645889,0
563,2019-01-28,0.031562,0.031735,0.029805,0.030719,341549.102,2019-01-28 23:59:59.999000064,10477.44028631,231066,153643.022,4712.90266452,0
564,2019-01-29,0.030718,0.030994,0.030229,0.030619,209233.87,2019-01-29 23:59:59.999000064,6421.00394983,170714,109067.596,3346.70894973,0
565,2019-01-30,0.03062,0.031586,0.030444,0.031311,198536.772,2019-01-30 23:59:59.999000064,6160.52395429,144063,104078.347,3228.13257941,0
566,2019-01-31,0.031317,0.031762,0.03077,0.030996,191497.371,2019-01-31 23:59:59.999000064,5970.30616144,133688,98584.823,3071.82739802,0
567,2019-02-01,0.031006,0.031136,0.03046,0.030827,152161.646,2019-02-01 23:59:59.999000064,4684.85392313,112426,84071.5,2588.36566105,0
568,2019-02-02,0.030828,0.031621,0.030767,0.031519,119463.938,2019-02-02 23:59:59.999000064,3705.40971586,95557,64937.256,2013.61497743,0
569,2019-02-03,0.03152,0.031668,0.030873,0.031035,127646.523,2019-02-03 23:59:59.999000064,3989.94233089,94720,65061.353,2034.67261953,0
570,2019-02-04,0.031038,0.03138,0.030851,0.031078,130147.761,2019-02-04 23:59:59.999000064,4047.9393298,92533,62821.843,1954.27614896,0
571,2019-02-05,0.031082,0.031158,0.030813,0.030912,143547.901,2019-02-05 23:59:59.999000064,4447.60784869,95688,68258.993,2114.96869137,0
572,2019-02-06,0.030915,0.03105,0.029865,0.030697,198990.791,2019-02-06 23:59:59.999000064,6045.1822628,147012,104537.818,3175.59950552,0
573,2019-02-07,0.030705,0.031007,0.030632,0.030738,128210.675,2019-02-07 23:59:59.999000064,3949.63220021,109582,66314.832,2042.80345744,0
574,2019-02-08,0.030738,0.033039,0.030601,0.032579,307492.653,2019-02-08 23:59:59.999000064,9837.86121143,214105,152988.273,4895.72212522,0
575,2019-02-09,0.032578,0.033041,0.032335,0.032528,173260.635,2019-02-09 23:59:59.999000064,5641.63718455,139197,88770.622,2891.02672577,0
576,2019-02-10,0.032528,0.0342,0.03202,0.033999,221987.819,2019-02-10 23:59:59.999000064,7253.97288631,157551,110952.865,3625.63811197,0
577,2019-02-11,0.034,0.034123,0.032945,0.033283,202842.894,2019-02-11 23:59:59.999000064,6761.28417139,156322,103834.156,3461.19068569,0
578,2019-02-12,0.03329,0.03395,0.032999,0.03371,194257.662,2019-02-12 23:59:59.999000064,6487.16622021,138789,99224.914,3314.12476636,0
579,2019-02-13,0.033711,0.03448,0.033586,0.033782,183469.916,2019-02-13 23:59:59.999000064,6221.86289963,134129,86322.754,2927.30096425,0
580,2019-02-14,0.033771,0.034371,0.033501,0.033521,155448.019,2019-02-14 23:59:59.999000064,5266.17899962,121166,79226.935,2683.29478512,0
581,2019-02-15,0.033531,0.034109,0.0335,0.033764,143522.885,2019-02-15 23:59:59.999000064,4851.28642779,121913,74884.812,2531.21886617,0
582,2019-02-16,0.033769,0.03423,0.033715,0.033923,150569.567,2019-02-16 23:59:59.999000064,5104.4043846,128770,68864.327,2334.69895866,0
583,2019-02-17,0.033922,0.036994,0.033862,0.03648,351931.559,2019-02-17 23:59:59.999000064,12404.95455379,245468,180820.042,6372.61690959,0
584,2019-02-18,0.036478,0.0383,0.036253,0.037368,479848.667,2019-02-18 23:59:59.999000064,17861.66136116,303776,257712.561,9600.56201051,0
585,2019-02-19,0.037394,0.03795,0.0366,0.036709,313216.507,2019-02-19 23:59:59.999000064,11708.03406537,229328,172447.716,6445.11008661,0
586,2019-02-20,0.036705,0.037631,0.03603,0.037407,265931.326,2019-02-20 23:59:59.999000064,9788.8101176,200661,150788.001,5548.2306404,0
587,2019-02-21,0.037397,0.037492,0.036512,0.037,183443.98,2019-02-21 23:59:59.999000064,6773.94037339,157691,92856.162,3429.64384379,0
588,2019-02-22,0.037003,0.0374,0.036621,0.037182,152284.966,2019-02-22 23:59:59.999000064,5653.03745253,124608,73421.608,2725.599999,0
589,2019-02-23,0.037183,0.039082,0.036957,0.038312,241438.389,2019-02-23 23:59:59.999000064,9151.27815057,178740,125108.324,4741.05334047,0
590,2019-02-24,0.038312,0.03985,0.035218,0.035302,485286.977,2019-02-24 23:59:59.999000064,18303.84856435,336385,249636.694,9433.99032932,0
591,2019-02-25,0.035301,0.036778,0.0352,0.036013,362139.768,2019-02-25 23:59:59.999000064,13088.42751248,259091,193702.235,7000.69921037,0
592,2019-02-26,0.036005,0.036127,0.035272,0.035766,251329.366,2019-02-26 23:59:59.999000064,8988.33352564,231733,133756.975,4784.60042667,0
593,2019-02-27,0.035771,0.03654,0.0341,0.035366,308828.304,2019-02-27 23:59:59.999000064,10989.77204741,221563,159327.721,5668.40990715,0
594,2019-02-28,0.035371,0.036003,0.034919,0.035485,340636.881,2019-02-28 23:59:59.999000064,12111.51477617,243708,180809.936,6427.41190517,0
595,2019-03-01,0.03548,0.035831,0.035259,0.035388,183802.713,2019-03-01 23:59:59.999000064,6524.63773963,154668,98583.747,3499.51439974,0
596,2019-03-02,0.035382,0.035514,0.034285,0.034698,192044.393,2019-03-02 23:59:59.999000064,6690.02074974,159546,105345.066,3670.29223662,0
597,2019-03-03,0.034696,0.035159,0.033848,0.034293,141887.382,2019-03-03 23:59:59.999000064,4927.40583589,134805,75837.807,2634.38514741,0
598,2019-03-04,0.034293,0.03432,0.03336,0.033825,236375.931,2019-03-04 23:59:59.999000064,8004.43468551,193362,133105.772,4507.8113758,0
599,2019-03-05,0.033815,0.0356,0.033731,0.03545,278664.677,2019-03-05 23:59:59.999000064,9663.47060524,197402,155703.792,5396.49204482,0
600,2019-03-06,0.035441,0.036099,0.034999,0.035575,216068.012,2019-03-06 23:59:59.999000064,7679.30782432,169475,118615.297,4216.1613987,0
601,2019-03-07,0.035576,0.035884,0.03505,0.03532,201075.977,2019-03-07 23:59:59.999000064,7131.11705746,153501,108212.116,3837.45655363,0
602,2019-03-08,0.035322,0.03544,0.034199,0.034555,251344.035,2019-03-08 23:59:59.999000064,8792.30664624,201031,129769.472,4540.03038311,0
603,2019-03-09,0.034545,0.035382,0.034456,0.034809,269229.58,2019-03-09 23:59:59.999000064,9387.16285057,230832,147969.33,5159.6073797,0
604,2019-03-10,0.034809,0.034957,0.034386,0.034567,217252.543,2019-03-10 23:59:59.999000064,7533.78093761,198992,121803.722,4224.92482373,0
605,2019-03-11,0.034577,0.034639,0.034072,0.034267,244461.823,2019-03-11 23:59:59.999000064,8397.22568323,226743,129166.364,4437.44129514,0
606,2019-03-12,0.034266,0.034849,0.03398,0.034412,227315.909,2019-03-12 23:59:59.999000064,7809.02214146,217141,122600.159,4212.1040292,0
607,2019-03-13,0.034404,0.034423,0.03398,0.034068,225940.022,2019-03-13 23:59:59.999000064,7713.99125166,204433,127423.406,4351.33798934,0
608,2019-03-14,0.034061,0.0345,0.0335,0.034107,209675.595,2019-03-14 23:59:59.999000064,7146.56006192,190822,114119.379,3889.73765965,0
609,2019-03-15,0.034107,0.03503,0.034086,0.034804,210403.893,2019-03-15 23:59:59.999000064,7266.56417477,165991,112065.757,3868.88893185,0
610,2019-03-16,0.034802,0.035752,0.034801,0.035175,258855.67,2019-03-16 23:59:59.999000064,9119.84893097,178627,141382.777,4980.42261411,0
611,2019-03-17,0.035175,0.035188,0.034519,0.034828,180072.065,2019-03-17 23:59:59.999000064,6274.21945179,127841,105532.492,3677.13624846,0
612,2019-03-18,0.034828,0.035248,0.034393,0.034499,171776.606,2019-03-18 23:59:59.999000064,5961.67764244,131933,84101.63,2919.1641294,0
613,2019-03-19,0.034495,0.034824,0.034408,0.034494,128082.406,2019-03-19 23:59:59.999000064,4424.48033935,103762,65426.789,2260.10118682,0
614,2019-03-20,0.034494,0.034535,0.034135,0.034394,167147.435,2019-03-20 23:59:59.999000064,5749.23989615,118903,89537.488,3080.06104041,0
615,2019-03-21,0.034385,0.03444,0.03372,0.033883,197993.608,2019-03-21 23:59:59.999000064,6759.95024063,156184,103187.806,3523.4329511,0
616,2019-03-22,0.033872,0.034306,0.033778,0.034093,159803.201,2019-03-22 23:59:59.999000064,5444.85097338,123544,84992.255,2896.47534021,0
617,2019-03-23,0.034094,0.034452,0.034061,0.03427,117490.901,2019-03-23 23:59:59.999000064,4025.07141218,97756,58988.088,2020.57932075,0
618,2019-03-24,0.034274,0.0343,0.033866,0.034086,141789.581,2019-03-24 23:59:59.999000064,4841.11628672,109531,75365.88,2573.38980971,0
619,2019-03-25,0.034089,0.034238,0.033653,0.034029,218046.006,2019-03-25 23:59:59.999000064,7407.10454679,168024,115767.86,3933.19874431,0
620,2019-03-26,0.034035,0.034156,0.033804,0.033987,227441.953,2019-03-26 23:59:59.999000064,7733.80109383,203467,116727.238,3969.81182136,0
621,2019-03-27,0.033988,0.034734,0.033971,0.034521,252280.777,2019-03-27 23:59:59.999000064,8660.74835438,219520,135858.187,4664.12710959,0
622,2019-03-28,0.034522,0.034588,0.0341,0.034234,165385.144,2019-03-28 23:59:59.999000064,5676.98146606,153724,81018.482,2781.29833571,0
623,2019-03-29,0.03424,0.03495,0.034108,0.034892,223713.214,2019-03-29 23:59:59.999000064,7698.00603973,168444,120372.655,4142.45397014,0
624,2019-03-30,0.034891,0.035409,0.034502,0.034685,200109.866,2019-03-30 23:59:59.999000064,6979.04449768,152402,109491.46,3818.26972895,0
625,2019-03-31,0.034677,0.034687,0.03428,0.034482,138406.434,2019-03-31 23:59:59.999000064,4769.54774697,122772,68250.056,2352.22883502,0
626,2019-04-01,0.034482,0.034615,0.033843,0.034087,175769.485,2019-04-01 23:59:59.999000064,6033.77027959,151024,89818.294,3083.73691131,0
627,2019-04-02,0.034091,0.034114,0.030603,0.033618,564896.131,2019-04-02 23:59:59.999000064,18431.14601017,391590,278586.439,9083.89356308,0
628,2019-04-03,0.033624,0.034948,0.031413,0.032438,593600.644,2019-04-03 23:59:59.999000064,19921.03524666,422590,292597.739,9822.9264917,0
629,2019-04-04,0.032419,0.032666,0.031413,0.032118,339769.227,2019-04-04 23:59:59.999000064,10941.64916848,259248,168684.476,5434.01279772,0
630,2019-04-05,0.032123,0.03336,0.03196,0.032943,239391.599,2019-04-05 23:59:59.999000064,7852.11273563,185441,122678.487,4024.24105444,0
631,2019-04-06,0.032943,0.033416,0.032213,0.032808,210001.832,2019-04-06 23:59:59.999000064,6882.12954655,155541,101721.917,3333.90715193,0
632,2019-04-07,0.032804,0.03405,0.032466,0.033702,244746.825,2019-04-07 23:59:59.999000064,8081.27479321,170400,129688.799,4285.82178648,0
633,2019-04-08,0.033688,0.035259,0.033637,0.034129,439305.137,2019-04-08 23:59:59.999000064,15156.26131986,268444,225554.017,7782.99746729,0
634,2019-04-09,0.034129,0.034468,0.03372,0.033906,245537.163,2019-04-09 23:59:59.999000064,8349.9665681,173887,123909.911,4214.38797108,0
635,2019-04-10,0.033906,0.034767,0.032553,0.033372,286061.081,2019-04-10 23:59:59.999000064,9720.25688735,177511,140495.905,4776.20871938,0
636,2019-04-11,0.033374,0.03339,0.032135,0.032707,290879.874,2019-04-11 23:59:59.999000064,9521.06921753,205581,143791.389,4708.02252174,0
637,2019-04-12,0.032707,0.032839,0.032222,0.032339,158005.839,2019-04-12 23:59:59.999000064,5147.6881658,125429,79684.48,2596.4784665,0
638,2019-04-13,0.032338,0.03254,0.032024,0.032303,108507.598,2019-04-13 23:59:59.999000064,3503.99047738,90079,58720.904,1895.87691978,0
639,2019-04-14,0.032303,0.032679,0.032117,0.032567,100818.395,2019-04-14 23:59:59.999000064,3255.80360468,85964,54175.063,1749.38981461,0
640,2019-04-15,0.032571,0.032684,0.031126,0.031835,178341.439,2019-04-15 23:59:59.999000064,5725.82817046,122473,93615.232,3007.4546508,0
641,2019-04-16,0.031828,0.03233,0.031748,0.03197,154559.074,2019-04-16 23:59:59.999000064,4949.24927987,107458,87300.312,2795.5693876,0
642,2019-04-17,0.031967,0.03202,0.031625,0.031859,120242.432,2019-04-17 23:59:59.999000064,3830.85415675,92521,58638.782,1868.49499411,0
643,2019-04-18,0.031859,0.033297,0.031757,0.032962,167070.757,2019-04-18 23:59:59.999000064,5472.99652087,114611,83216.34,2725.30438917,0
644,2019-04-19,0.032962,0.033125,0.032415,0.032829,159852.322,2019-04-19 23:59:59.999000064,5242.24193877,121428,83412.82,2735.73021453,0
645,2019-04-20,0.03283,0.033248,0.032388,0.032666,129148.243,2019-04-20 23:59:59.999000064,4228.32019791,128086,68273.547,2235.01849062,0
646,2019-04-21,0.032666,0.032735,0.031802,0.032067,150111.884,2019-04-21 23:59:59.999000064,4828.76032552,125599,79004.475,2540.1911545,0
647,2019-04-22,0.032067,0.032455,0.031807,0.031836,143119.051,2019-04-22 23:59:59.999000064,4597.71315258,117168,70133.503,2253.34921967,0
648,2019-04-23,0.031831,0.031859,0.030667,0.0308,213978.353,2019-04-23 23:59:59.999000064,6704.91446821,158252,104782.629,3282.61038762,0
649,2019-04-24,0.0308,0.030833,0.0297,0.030438,228005.404,2019-04-24 23:59:59.999000064,6884.41640494,176000,113528.393,3428.63241628,0
650,2019-04-25,0.030438,0.030501,0.029268,0.029643,225812.647,2019-04-25 23:59:59.999000064,6761.4894323,153622,112894.669,3382.31149891,0
651,2019-04-26,0.029642,0.029872,0.029206,0.029722,213435.062,2019-04-26 23:59:59.999000064,6294.7466603,159621,118554.942,3496.83678711,0
652,2019-04-27,0.029722,0.0304,0.029586,0.030079,122388.105,2019-04-27 23:59:59.999000064,3661.71166772,101409,63668.866,1905.08371454,0
653,2019-04-28,0.030078,0.03012,0.0297,0.02973,116106.588,2019-04-28 23:59:59.999000064,3472.34697629,90700,62079.412,1856.20003305,0
654,2019-04-29,0.029731,0.029868,0.029284,0.029614,146434.354,2019-04-29 23:59:59.999000064,4335.2146079,113926,77200.356,2286.26054921,0
655,2019-04-30,0.029611,0.030565,0.029604,0.030418,185254.606,2019-04-30 23:59:59.999000064,5567.49012402,124504,93326.264,2806.16650197,0
656,2019-05-01,0.03041,0.030639,0.029632,0.029753,153295.213,2019-05-01 23:59:59.999000064,4603.52607231,109334,72614.438,2180.69610909,0
657,2019-05-02,0.029762,0.029936,0.029157,0.029455,140258.863,2019-05-02 23:59:59.999000064,4136.86735935,111961,67740.659,1999.3913126,0
658,2019-05-03,0.029454,0.029616,0.028209,0.029115,225306.257,2019-05-03 23:59:59.999000064,6546.74742343,158498,113471.019,3298.07503649,0
659,2019-05-04,0.029124,0.029232,0.027971,0.028083,186857.008,2019-05-04 23:59:59.999000064,5338.10490832,143791,96067.412,2743.72384686,0
660,2019-05-05,0.028083,0.028429,0.027879,0.028231,154029.167,2019-05-05 23:59:59.999000064,4342.72306877,110045,94923.519,2676.43502713,0
661,2019-05-06,0.028233,0.030786,0.028001,0.030097,291184.613,2019-05-06 23:59:59.999000064,8615.13083984,185042,150029.489,4441.68342792,0
662,2019-05-07,0.030097,0.031406,0.02884,0.028913,331552.395,2019-05-07 23:59:59.999000064,9927.84963641,209400,167005.612,5001.68528407,0
663,2019-05-08,0.028917,0.029149,0.028412,0.028537,151958.738,2019-05-08 23:59:59.999000064,4369.17821063,126914,76305.171,2194.56398076,0
664,2019-05-09,0.028537,0.028538,0.027185,0.02753,175838.506,2019-05-09 23:59:59.999000064,4901.50382928,128071,90654.11,2528.26783522,0
665,2019-05-10,0.027529,0.028106,0.02686,0.027118,212046.894,2019-05-10 23:59:59.999000064,5802.13755389,144318,103561.557,2833.4453241,0
666,2019-05-11,0.027123,0.02878,0.02558,0.026875,438291.521,2019-05-11 23:59:59.999000064,12044.80691682,236773,204970.988,5634.82955901,0
667,2019-05-12,0.026875,0.027295,0.026163,0.026992,273981.457,2019-05-12 23:59:59.999000064,7341.8591471,164358,133691.933,3582.64547981,0
668,2019-05-13,0.026992,0.027232,0.024647,0.025142,308007.76,2019-05-13 23:59:59.999000064,7996.01164815,170838,157095.572,4076.77533166,0
669,2019-05-14,0.025142,0.02785,0.024851,0.027239,395733.744,2019-05-14 23:59:59.999000064,10330.11163325,226947,194110.797,5061.66912697,0
670,2019-05-15,0.027239,0.030631,0.027077,0.030375,345192.129,2019-05-15 23:59:59.999000064,10116.8468555,192858,174699.413,5115.48986981,0
671,2019-05-16,0.030369,0.034848,0.030319,0.033609,813147.746,2019-05-16 23:59:59.999000064,26540.89922914,478345,417072.636,13613.12174933,0
672,2019-05-17,0.033607,0.03394,0.031546,0.033219,592578.691,2019-05-17 23:59:59.999000064,19452.43478595,343854,307232.439,10084.72424719,0
673,2019-05-18,0.033203,0.033417,0.031963,0.032184,244762.236,2019-05-18 23:59:59.999000064,7966.85599445,161532,134241.874,4367.80346887,0
674,2019-05-19,0.032185,0.032436,0.031552,0.031811,259657.372,2019-05-19 23:59:59.999000064,8308.02936448,177932,134495.797,4303.35159805,0
675,2019-05-20,0.031812,0.032246,0.031066,0.031549,263288.295,2019-05-20 23:59:59.999000064,8311.11556541,169867,135731.611,4285.60283226,0
676,2019-05-21,0.03155,0.032763,0.031539,0.03206,310865.683,2019-05-21 23:59:59.999000064,9936.47345481,205702,151654.33,4847.42191785,0
677,2019-05-22,0.032047,0.032613,0.031373,0.031953,283822.028,2019-05-22 23:59:59.999000064,9107.44367916,196863,139853.577,4487.9879537,0
678,2019-05-23,0.031952,0.032137,0.03072,0.031163,271228.724,2019-05-23 23:59:59.999000064,8480.91535185,192438,139277.929,4356.21902957,0
679,2019-05-24,0.031163,0.031683,0.031016,0.031246,214077.747,2019-05-24 23:59:59.999000064,6706.28975948,154384,104771.625,3282.43986805,0
680,2019-05-25,0.031237,0.031899,0.03105,0.03119,147505.592,2019-05-25 23:59:59.999000064,4629.67487516,104256,76825.091,2411.19596984,0
681,2019-05-26,0.031184,0.031374,0.030138,0.030688,196522.494,2019-05-26 23:59:59.999000064,6084.82465976,143325,101227.756,3135.71845988,0
682,2019-05-27,0.030688,0.031419,0.030374,0.030918,240658.252,2019-05-27 23:59:59.999000064,7384.66902774,184171,122391.981,3755.5279825,0
683,2019-05-28,0.030928,0.031526,0.030669,0.031106,204794.587,2019-05-28 23:59:59.999000064,6356.49402262,157169,105058.875,3260.73656651,0
684,2019-05-29,0.031103,0.03139,0.030771,0.031098,198511.762,2019-05-29 23:59:59.999000064,6181.54480671,150755,100187.71,3119.950019,0
685,2019-05-30,0.031107,0.033153,0.029742,0.030776,476963.897,2019-05-30 23:59:59.999000064,15122.5615436,315050,227549.957,7225.99910281,0
686,2019-05-31,0.030787,0.03135,0.030217,0.031314,256406.338,2019-05-31 23:59:59.999000064,7897.83425458,186510,135605.029,4177.55551112,0
687,2019-06-01,0.031314,0.032139,0.03084,0.03095,206081.663,2019-06-01 23:59:59.999000064,6464.07202423,155658,103054.448,3236.01948447,0
688,2019-06-02,0.03095,0.031315,0.030686,0.030817,129550.318,2019-06-02 23:59:59.999000064,4015.45564235,118479,64358.493,1995.25830675,0
689,2019-06-03,0.030817,0.031122,0.030344,0.0308,181939.602,2019-06-03 23:59:59.999000064,5596.0251149,156499,96269.126,2962.42069886,0
690,2019-06-04,0.0308,0.031584,0.03065,0.031396,232693.604,2019-06-04 23:59:59.999000064,7246.65604357,201425,119150.532,3712.90162193,0
691,2019-06-05,0.031397,0.031838,0.030927,0.031591,172192.243,2019-06-05 23:59:59.999000064,5402.64803667,157549,95710.834,3003.55352116,0
692,2019-06-06,0.031582,0.032093,0.031267,0.031955,137872.642,2019-06-06 23:59:59.999000064,4347.51630407,130817,73601.38,2321.29522209,0
693,2019-06-07,0.031955,0.032127,0.031111,0.031196,174222.834,2019-06-07 23:59:59.999000064,5472.81723039,145782,87844.724,2759.81546284,0
694,2019-06-08,0.031191,0.03134,0.030754,0.030815,111279.94,2019-06-08 23:59:59.999000064,3459.65190345,115975,58799.41,1828.05349891,0
695,2019-06-09,0.030815,0.030962,0.03,0.030284,138030.521,2019-06-09 23:59:59.999000064,4210.07442425,140649,67068.533,2046.15103703,0
696,2019-06-10,0.030284,0.031095,0.030203,0.030904,156007.202,2019-06-10 23:59:59.999000064,4779.79571217,155629,75984.719,2328.62322995,0
697,2019-06-11,0.030903,0.03124,0.030696,0.030988,128279.087,2019-06-11 23:59:59.999000064,3964.6810454,130162,65156.694,2013.662281,0
698,2019-06-12,0.030988,0.032245,0.03083,0.032147,179283.458,2019-06-12 23:59:59.999000064,5615.99049266,150933,87091.233,2729.04687613,0
699,2019-06-13,0.032131,0.032295,0.030764,0.030996,201941.664,2019-06-13 23:59:59.999000064,6408.32128212,165992,95207.071,3021.4892781,0
700,2019-06-14,0.031004,0.031198,0.03022,0.030355,207795.8,2019-06-14 23:59:59.999000064,6379.19320344,191351,99420.301,3054.49351329,0
701,2019-06-15,0.030345,0.030873,0.030181,0.030399,172508.474,2019-06-15 23:59:59.999000064,5265.48382465,156749,86842.92,2650.84914459,0
702,2019-06-16,0.030399,0.030453,0.029363,0.029901,212717.726,2019-06-16 23:59:59.999000064,6340.22622352,186024,108341.407,3228.55218122,0
703,2019-06-17,0.029902,0.029972,0.029036,0.029333,219789.323,2019-06-17 23:59:59.999000064,6461.59497989,171533,109367.319,3215.35193985,0
704,2019-06-18,0.029337,0.029496,0.028814,0.02914,246870.174,2019-06-18 23:59:59.999000064,7217.44834523,176070,133681.889,3909.27341096,0
705,2019-06-19,0.029144,0.029434,0.028904,0.028977,166155.226,2019-06-19 23:59:59.999000064,4855.97816717,136418,91717.695,2680.72586052,0
706,2019-06-20,0.028974,0.029078,0.028059,0.028507,187177.92,2019-06-20 23:59:59.999000064,5376.43666295,160287,97458.78,2799.56435384,0
707,2019-06-21,0.028503,0.02985,0.028501,0.028969,338634.944,2019-06-21 23:59:59.999000064,9911.74431651,225731,172056.124,5035.35482338,0
708,2019-06-22,0.028968,0.029749,0.027821,0.028956,421688.171,2019-06-22 23:59:59.999000064,12082.08415786,293678,213563.662,6122.03745497,0
709,2019-06-23,0.028957,0.029442,0.028087,0.028289,218069.165,2019-06-23 23:59:59.999000064,6294.98776005,185822,107083.235,3091.05011662,0
710,2019-06-24,0.028286,0.028629,0.02798,0.028197,171628.398,2019-06-24 23:59:59.999000064,4858.14669334,147401,87938.888,2489.64918276,0
711,2019-06-25,0.028201,0.028226,0.026866,0.026919,237456.241,2019-06-25 23:59:59.999000064,6529.29370055,185501,119980.85,3299.0592916,0
712,2019-06-26,0.026922,0.027634,0.025325,0.025913,670241.487,2019-06-26 23:59:59.999000064,17793.41203327,445643,328600.758,8727.43524052,0
713,2019-06-27,0.025924,0.027345,0.025649,0.026344,517474.155,2019-06-27 23:59:59.999000064,13633.81550422,348940,267636.433,7052.0389192,0
714,2019-06-28,0.026337,0.027107,0.024981,0.025061,291536.83,2019-06-28 23:59:59.999000064,7565.4971064,210666,147487.07,3829.76428622,0
715,2019-06-29,0.025061,0.027124,0.024989,0.0267,303720.865,2019-06-29 23:59:59.999000064,7826.95807518,218784,160157.16,4124.17904338,0
716,2019-06-30,0.026706,0.027076,0.026051,0.026972,295754.873,2019-06-30 23:59:59.999000064,7852.17266078,198567,162100.29,4302.86230999,0
717,2019-07-01,0.026967,0.028,0.026637,0.027769,332817.036,2019-07-01 23:59:59.999000064,9077.2585825,221118,171808.155,4689.3142789,0
718,2019-07-02,0.027769,0.028319,0.026537,0.026889,309816.713,2019-07-02 23:59:59.999000064,8569.88320989,218250,159329.937,4409.06798926,0
719,2019-07-03,0.026878,0.026895,0.025165,0.02522,285313.78,2019-07-03 23:59:59.999000064,7416.58788839,231332,141399.508,3679.09211269,0
720,2019-07-04,0.02522,0.025673,0.02485,0.02537,238026.155,2019-07-04 23:59:59.999000064,5985.29158811,192322,118318.524,2975.44367831,0
721,2019-07-05,0.02537,0.026432,0.025134,0.026171,207789.183,2019-07-05 23:59:59.999000064,5382.823325,167107,118153.026,3061.85557112,0
722,2019-07-06,0.026173,0.026211,0.025274,0.025612,137630.631,2019-07-06 23:59:59.999000064,3521.98500502,139113,69723.506,1783.980581,0
723,2019-07-07,0.025605,0.02707,0.025525,0.026706,152596.74,2019-07-07 23:59:59.999000064,4007.45669536,141865,76883.366,2018.85646918,0
724,2019-07-08,0.026713,0.026933,0.025255,0.025487,194105.325,2019-07-08 23:59:59.999000064,5046.15415003,156925,95384.1,2481.88373796,0
725,2019-07-09,0.025487,0.0256,0.024374,0.024511,250516.643,2019-07-09 23:59:59.999000064,6251.78234784,191361,134413.244,3355.69968771,0
726,2019-07-10,0.024517,0.024567,0.022934,0.023875,330910.63,2019-07-10 23:59:59.999000064,7855.99961421,241471,180769.708,4293.94511678,0
727,2019-07-11,0.023871,0.024267,0.023061,0.023677,244858.233,2019-07-11 23:59:59.999000064,5783.59178402,217823,132918.068,3140.12803442,0
728,2019-07-12,0.023677,0.024072,0.023199,0.023353,172963.957,2019-07-12 23:59:59.999000064,4083.89040628,150887,86129.885,2033.15022754,0
729,2019-07-13,0.023354,0.024347,0.023269,0.023664,158712.786,2019-07-13 23:59:59.999000064,3761.02875848,143819,81774.642,1938.20166398,0
730,2019-07-14,0.023664,0.024092,0.022002,0.022198,343151.864,2019-07-14 23:59:59.999000064,7772.53327928,250966,146024.853,3314.04764093,0
731,2019-07-15,0.022196,0.022333,0.020542,0.021066,373483.682,2019-07-15 23:59:59.999000064,8056.69065751,284220,170669.806,3683.77545396,0
